2497,4,same,up,down
146.24,1923948,146.06,147.635,1
147.28,2319528,146.33,148.03,1
145.96,2072281,144.23,146.27,1
145.1,3090493,144.28,145.91,1
143.8,4242118,144.7,145.15,2
147.53,3175474,146.33,147.96,1
146.85,2768002,146.06,147.175,1
147.32,2492088,147.35,148.2396,2
147.56,4385772,148.84,149.09,2
150.15,2635339,148.19,150.34,1
150.63,2147145,149.8,150.7,1
149.02,2537824,149.15,149.74,2
149.27,3761540,150.8,150.87,2
150.39,2224492,150.28,150.6,1
150.38,2461500,150.22,150.69,1
150.16,2184457,149.41,150.16,1
149.35,2428236,149.54,149.69,2
149.6,1924609,149.78,150.05,2
149.8,2344167,148.55,149.92,1
148.31,2148562,147.95,148.405,1
148.27,2457028,148.4,148.4,2
148.05,2983603,149.2,149.22,2
148.6,2953272,149,149.06,2
148.56,2083023,148.75,148.8,2
148.68,2611924,148.55,148.8,1
147.69,1794146,147.94,147.96,2
147.7,2018914,147.24,147.72,1
147.02,2150712,147.32,147.48,2
147.91,2130459,147.54,147.93,1
147.78,1744464,147.39,147.83,1
147.04,2248398,146.84,147.15,1
146.73,2404410,147.08,147.34,2
146.38,4292788,146.42,146.5,2
146.39,3665176,145.76,146.48,1
144.71,3613426,144.61,144.785,1
143.76,2654498,143.46,143.98,1
143.13,3402707,143.84,144.15,2
143.79,2860989,143.7,144.3799,1
142.69,3676443,142.58,143.31,1
143.56,5149899,145.84,146.07,2
146.62,2949691,144.48,146.8401,1
144.92,2897218,145.32,145.99,2
145.52,6104596,146.12,146.47,2
145.55,2489653,145.1,145.76,1
145.01,2323995,144.62,145.48,1
144.34,1493431,144.46,144.64,2
144.46,2013524,143.96,144.95,1
143.54,1965676,143.33,143.8432,1
143.06,1908328,141.39,143.11,1
140.99,2327895,140.13,141.03,1
141.28,2850774,142.16,142.25,2
142.39,2138842,143.52,143.549,2
143.48,2838003,143.81,143.8999,2
143.75,3553682,145,145.03,2
144.42,2985134,144.38,144.6,1
143.46,2275139,143.65,143.9,2
143.76,2046501,143.39,143.97,1
143.71,2155169,143.75,144.23,2
143.98,3916200,144.56,144.88,2
143.77,1838420,143.2,143.836,1
142.83,3684925,143.06,143.14,2
143.32,2356995,143.05,143.53,1
143.02,2467617,142.41,143.3899,1
142.74,2537228,142.16,142.77,1
141.19,2731360,140.86,141.81,1
141.44,2369331,141.45,141.88,2
141,3311325,140.12,141.1799,1
139.26,2336940,139.4,139.5528,2
138.97,2104788,138.14,138.99,1
138.83,5096862,139.18,139.49,2
140.16,2944841,140.15,140.4,1
140.3,2758495,139.95,140.45,1
139.72,4938031,138.76,139.7499,1
138.73,3225333,138.7,139.2,1
138.53,3932769,137.27,138.77,1
137.32,3059655,136.15,137.81,1
135.28,2974315,135.62,135.87,2
135.47,4370151,135.24,135.52,1
136.47,2986228,136.23,136.82,1
135.2,3785197,134.93,135.47,1
134.92,3934187,135.38,135.77,2
134.78,5035700,135.89,135.92,2
136.65,4223851,135.89,136.94,1
134.9,4400288,133.4,135.3996,1
133.82,2963128,133.67,134.33,1
133.44,4542116,132.19,133.56,1
132,2479388,131.79,132.49,1
132.84,3033841,132.13,132.86,1
132.81,2685619,131.44,132.89,1
132.16,6405105,132.02,132.67,1
131.54,3947605,131.45,131.73,1
130.2,4485051,129.19,131.04,1
128.9,4776874,126.48,129.37,1
124.77,5252877,126.91,126.91,2
127.73,5085309,125.75,128.16,1
127.63,9414794,127.38,127.73,1
126.43,11668080,127.5,128.31,2
126.59,16125920,123.76,126.59,1
125.46,12511600,120.34,125.52,1
119.7,14488500,121.9,122.54,2
123.49,13604170,126.51,127.97,2
126.17,13119680,127.51,128.38,2
128.24,8007383,130.28,132.39,2
130.24,8065423,131.26,131.7399,2
130.28,7192171,132.54,133.159,2
133.12,4503186,134.26,134.92,2
135.46,3294375,136.24,136.69,2
135.79,3719336,136.72,137.51,2
135.02,3459195,136.86,137.015,2
135.05,5046755,134.81,135.5999,1
134.9,4986116,137.94,138.87,2
138.16,6542930,136.15,138.16,1
138.33,3917382,142.64,142.82,2
143,3655337,143.6,144,2
141.35,2142044,140.24,141.51,1
140.34,2895018,140.19,141.16,1
140.6,6060916,138.03,140.6,1
137.4,2860106,136.65,137.42,1
137.23,4697462,136.48,137.28,1
135.13,1300011,134.92,135.919,1
135.86,4151343,136,136.89,2
135.2,4627154,135.73,136.62,2
137.65,3480896,139.83,139.93,2
140.08,2272301,139.07,140.57,1
139.78,2618729,137.55,140.01,1
138.22,2765184,140.34,140.571,2
139.24,2290504,139.77,140.92,2
139.44,3529868,141.79,141.97,2
142.17,2226341,142.91,142.96,2
143.64,1873388,143.55,144.0648,1
143.92,2781204,142.3,143.9999,1
141.04,2029677,140.19,141.11,1
140.24,3140174,139.8,140.52,1
139.56,3171338,140.93,141.2,2
140.13,3713324,139.04,140.37,1
138.56,4034486,138.6,139.84,2
137.13,3675481,134.96,137.29,1
135.02,5166725,137.51,138.33,2
135.77,6623494,136.12,137.53,2
138.16,4877834,136.63,138.96,1
135.61,6011579,139.89,140.0902,2
139.96,4981578,138.69,140.6699,1
140.79,3220232,141.73,141.9399,2
141.35,2997868,142.14,143.07,2
141.72,3782885,143.31,143.61,2
143.8,3147971,143.91,144.15,2
143.84,3989269,141.75,144.06,1
140.74,3386397,141.16,141.975,2
141.37,7980495,142,142.3168,2
139.53,11707360,142.02,142.9699,2
142.57,6876407,146.93,146.95,2
147.26,3690604,147.25,148.02,1
147.52,2515119,147.28,147.7632,1
147.63,3197963,148.62,148.95,2
148.59,3220953,149.58,149.61,2
149.86,2564238,150.26,150.49,2
149.66,2159383,149.86,150.1,2
149.88,2719151,150.42,150.77,2
149.65,1797076,149.28,149.986,1
150.3,1808270,150.24,150.9481,1
149.95,4902916,150.61,151.29,2
150.53,2318979,150.89,151.075,2
150.61,1668761,150.87,150.93,2
151.16,1986009,151.82,151.839,2
151.31,1714273,150.83,151.47,1
150.15,1809910,150.12,150.4767,1
150.13,1665427,149.43,150.4436,1
149.33,1661940,150.24,150.28,2
150.28,1362719,150.28,150.48,0
150.16,1905984,149.97,150.3268,1
149.41,2181169,149.31,149.64,1
149.4,2575374,148.55,149.62,1
148.9,2156338,149.2,149.33,2
148.58,2334552,148.37,149.1732,1
148.92,2592415,149.46,149.6899,2
149.37,2772138,149.66,149.69,2
149.86,2340198,149.89,150.1,2
150.07,2537507,149.81,150.28,1
150.01,2150478,150.31,150.6,2
150.63,2688556,149.96,150.77,1
149.84,3015399,150.1,150.1999,2
149.75,2125878,149.32,149.87,1
148.68,1712797,148.15,148.76,1
147.76,1351214,147.9,148.37,2
148.05,1169607,147.79,148.289,1
148,2089701,147.78,148.51,1
147.45,5759777,147.45,147.69,0
147.17,2188467,146.45,147.3902,1
146.63,1347587,146.28,147.15,1
145.49,2684921,145.87,146.03,2
146.65,1784334,146.11,146.7837,1
145.69,1898234,146.4,146.75,2
146.25,1854223,146.35,146.76,2
147.17,1233141,147.37,147.68,2
147.27,1270629,147.33,147.5262,2
147.41,2532635,147.29,147.62,1
146.93,1802173,146.31,147.059,1
146.27,1977447,145.89,146.2901,1
145.78,1508519,144.17,145.91,1
144.92,1523987,145.19,145.53,2
145.09,2004117,144.82,145.51,1
144.27,5379520,145.22,145.34,2
145.22,2535037,146.6,146.6399,2
146.39,2084643,146.23,146.74,1
146.63,2126167,145.3,146.67,1
145.39,2340032,145.77,146.09,2
145.07,1443850,144.79,145.16,1
144.84,1507875,145,145.24,2
145.1,2034368,145.07,145.42,1
145.45,1327676,145.13,145.5,1
145.13,1767126,144.02,145.33,1
144.47,1571319,144.77,144.84,2
144.7,1965410,144.53,144.98,1
144.61,1440593,144.18,144.66,1
143.43,2042472,143.62,144.0999,2
144.46,1434818,144.39,144.6135,1
144.09,2153106,143.46,144.11,1
142.79,1756480,141.66,143,1
141.6,2796242,141.13,141.6249,1
140.41,1325978,141.36,141.47,2
140.77,2819879,139.56,140.88,1
140.43,1849604,140.9,141.66,2
140.33,2490610,139.43,140.69,1
139.46,2958860,141.2,141.89,2
140.77,2085272,140.7,141.252,1
140.45,4347684,141.85,141.99,2
142.45,1226323,143,143.0836,2
142.85,1881270,143.83,143.85,2
143.84,1468383,143.95,144.19,2
143.51,1962026,142.75,143.62,1
143.99,1605719,143.3,144.06,1
144.15,3328398,143.85,144.33,1
144.29,1809680,144.4,144.57,2
143.88,1402047,144.54,144.6552,2
144.42,1581285,144.4,144.61,1
144.12,1664569,144,144.47,1
143.91,1084222,143.27,143.94,1
143.42,1663460,143.81,144,2
143.63,3011062,142.75,143.63,1
142.37,2952164,142.26,142.52,1
142.16,1592026,141.9,142.2598,1
141.5,1857761,140.93,141.65,1
140.04,1700898,140.88,140.95,2
141.01,1587053,139.97,141.305,1
139.21,2694391,139.8,140.16,2
140.6,1264031,140.6,140.905,0
140.87,1404441,140.93,141.06,2
141.1,1431672,140.09,141.1,1
140.73,1212989,141.56,141.66,2
141.25,1299959,141.06,141.5299,1
140.2,910248,140.36,140.51,2
140.51,1658539,140.38,141.04,1
140.47,1345959,139.85,140.76,1
139.79,2279744,139.95,140.11,2
140.64,1396894,140.94,141.3,2
140.57,1199163,140.41,140.87,1
140.29,1810308,139.51,140.54,1
139.08,1450592,138.2,139.27,1
137.78,1357148,137.59,138.01,1
137.73,1448017,137.65,138.31,1
137.13,2379057,134.97,137.56,1
135.38,2638017,135.19,135.8036,1
135.75,1661563,136.46,136.97,2
136.54,1762742,136.04,136.6,1
136.33,2276750,137.69,137.99,2
137.33,1133874,137.54,137.74,2
137.24,1284584,136.52,137.68,1
135.95,2273355,135.77,136.25,1
135.8,3053576,138.1,138.19,2
137.45,2034128,137.78,138.16,2
137.5,1669620,138.56,138.67,2
138.6,4003952,138.98,139.179,2
139.36,1554489,139.54,139.85,2
139.17,2218714,138.73,139.53,1
137.72,2889539,137.54,138.15,1
136.58,2192597,137.72,137.75,2
136.97,1858283,136.73,137.53,1
135.87,2063084,135.67,136.8283,1
136.5,2154433,136,136.9704,1
134.32,2239383,134.72,136.3,2
133.87,4942619,135.73,136.54,2
136.74,2681540,136.65,137.23,1
135.79,2928175,132.19,136.1,1
134.28,3737342,133.35,134.54,1
132.63,5703820,135.29,135.57,2
135.72,2350389,134.49,136.59,1
133.88,4740399,134.36,135.19,2
134.19,3309676,137.18,137.31,2
136.61,3859570,135.09,136.73,1
133.1,5695935,136.13,136.65,2
135.95,3125872,138.15,138.61,2
139.93,2106551,140.05,141.2352,2
140.05,1671966,140,140.42,1
139.84,3154007,141.16,141.4,2
141.66,2641396,141.58,142.1899,1
141.42,1927886,141.96,142.22,2
141.61,2103134,142.9,142.99,2
142.33,2080650,143.86,144.14,2
143.22,1998828,143.49,143.85,2
143.3,2325273,141.79,143.3,1
140.96,2306907,140.83,141.03,1
140.43,2569084,139.05,140.61,1
140.31,2786771,140.36,140.61,2
139.8,2916936,137.55,140.15,1
138.24,3021296,136.28,138.51,1
137.35,4846361,139.07,139.88,2
139,2290651,141.18,141.4,2
140.55,2305323,142.41,142.86,2
142.34,1765269,141.5,142.4101,1
140.86,1439876,139.45,140.86,1
138.71,2111956,139.19,140.09,2
138.62,2182053,139.45,140.96,2
139.27,2490000,139.56,140.4399,2
140.11,2813264,139.68,141.2289,1
140.05,2853029,139.33,140.05,1
138.36,3076665,135.62,138.55,1
136.45,2973103,135.34,136.7,1
136.02,4249416,135.35,136.85,1
134.23,9472938,133.9,135.21,1
132.41,7680786,137.53,137.8,2
137.35,6175152,137.83,139.56,2
137.96,10790310,133.26,138.2424,1
135.74,10351180,140.21,141.3999,2
141.3,5322949,143.51,143.68,2
144.37,2923947,143.98,145.02,1
144.43,4670296,144.94,145.24,2
144.38,4897942,144.74,145.15,2
145.9,2686164,146.58,146.82,2
146.86,1995824,145.82,146.87,1
145.34,4233919,145.84,145.84,2
145.28,3409354,145.85,146.11,2
145.42,2260791,145.1,145.5652,1
145.06,2849304,143.84,145.06,1
143.92,2119076,143.49,143.93,1
143.18,2706146,143.42,143.58,2
143.43,2755742,142.72,143.64,1
142.12,3972446,143.53,143.82,2
142.75,2661301,142.08,142.8469,1
141.92,2187001,141,141.92,1
140.73,2014843,140.57,140.85,1
140.95,2625466,140.92,141.309,1
140.69,2655517,140.31,140.77,1
140.37,2188628,140.02,140.44,1
139.55,2572264,139.42,139.81,1
139.02,3052284,138.39,139.1,1
138.22,3699676,137.75,138.225,1
137.25,2255697,138.08,138.1,2
137.76,2936469,137.79,137.81,2
137.46,2242570,137.58,137.719,2
137.41,2051587,137.34,137.52,1
137.52,1926229,137.64,137.86,2
137.57,2111110,137.62,137.93,2
137.93,2522320,138.5,138.55,2
137.94,3642090,138.72,138.72,2
138.5,2696260,138.26,138.68,1
137.55,2292959,136.95,137.83,1
136.33,1856136,137.22,137.235,2
136.97,1859132,137.03,137.4299,2
136.95,1516892,136.98,137.25,2
136.8,1934364,136.5,136.83,1
136.48,1502120,136.27,136.52,1
135.77,1537647,135.14,135.94,1
135.23,2835623,135.11,135.46,1
135.31,2582756,136.09,136.33,2
135.89,3119310,137.04,137.3847,2
136.07,3585573,136.28,136.5,2
136.34,2854174,135.88,136.92,1
135.3,2066419,135.46,135.79,2
135.3,2922231,134.25,135.3599,1
133.97,1754440,134.12,134.29,2
134.11,670545,134.08,134.13,1
133.8,1295574,133.94,134,2
133.9,1956901,133.44,133.94,1
132.98,1805755,132.82,133.05,1
132.64,4850402,132.64,132.91,0
132.89,1730668,132.11,133.1,1
131.69,1772323,131.79,132.08,2
132.37,3776621,132.22,132.42,1
132.61,1876078,132.11,132.75,1
132.54,2042414,132.24,132.63,1
132.52,4320288,132.38,132.74,1
133.06,1267632,132.73,133.12,1
132.84,2527684,133.16,133.33,2
133.07,2017871,132.77,133.165,1
132.82,2677437,132.54,132.885,1
132.47,5097177,132.34,132.53,1
132.44,2275546,132.83,133.0342,2
132.33,2378371,132.27,132.5,1
132.06,1689224,132.42,132.54,2
132.64,2672833,131.94,132.6743,1
131.57,5396704,131.72,132.01,2
131.4,2185749,131.91,131.95,2
132.09,1574473,132.16,132.23,2
131.86,1755907,132.63,132.68,2
132.42,1751117,132.07,132.45,1
131.71,1942636,131.25,131.71,1
131.68,1471106,131.8,131.83,2
131.51,1340788,131.5,131.5699,1
131.45,1789749,131.5,131.65,2
131.36,1543970,131.55,131.59,2
131.26,2170952,131.16,131.45,1
131.42,2012688,131.24,131.43,1
131.24,2915397,131.25,131.48,2
130.93,1012116,131.3,131.3558,2
131.19,1635034,131.06,131.2299,1
131.28,2387311,130.73,131.34,1
130.59,1495730,130.45,130.78,1
130.46,1825135,130.31,130.5,1
130.2,2678085,129.64,130.2,1
129.52,1720608,129.02,129.56,1
129.1,1484847,128.82,129.13,1
128.89,2373627,128.84,129.1,1
128.19,1851553,128.35,128.51,2
128.16,2185979,128.24,128.43,2
128.37,1601615,128.14,128.44,1
128.82,1730813,129.12,129.13,2
129.18,1729349,129.1,129.21,1
128.97,1241660,129.06,129.1,2
128.91,1792347,128.85,129.1,1
128.6,1531454,128.31,128.62,1
128.36,1493235,128.23,128.48,1
128.4,1692516,128.23,128.41,1
128.34,2264092,128.04,128.34,1
127.85,1346941,127.15,127.905,1
126.49,1206255,126.35,126.74,1
126.58,1218674,126.96,126.96,2
126.64,1449864,126.69,126.86,2
126.29,2318970,126.92,127.1,2
127.27,2122830,127.23,127.46,1
126.98,3384425,126.46,127.14,1
126.12,1730621,125.46,126.28,1
125.46,1312403,124.59,125.62,1
125.41,1788074,125.66,125.66,2
125.36,1158220,125.42,125.85,2
125.06,1381941,125.5,125.63,2
125.26,1268846,125.07,125.51,1
125.64,2089628,124.73,125.75,1
124.39,1627296,124.22,124.4799,1
124.21,2836216,124.48,124.94,2
124.42,3440313,126.09,126.285,2
126.43,1379829,126.5,126.8,2
126.2,1523039,126.61,126.63,2
126.32,1467446,125.8,126.434,1
125.04,2039119,124.94,125.328,1
124.81,2454416,126.14,126.21,2
126.67,1679930,126.35,126.69,1
126.81,1359331,127.05,127.72,2
127.16,1114756,127.06,127.18,1
126.91,972373,127,127.07,2
126.64,2582488,126.9,126.91,2
126.93,2929463,127.14,127.14,2
127.05,1790596,127.18,127.21,2
126.79,1496636,127.11,127.18,2
126.86,1468420,126.78,126.96,1
127.07,1708109,127.58,127.58,2
127.29,1624394,127.55,127.599,2
127.38,1709366,127.51,127.57,2
126.96,4894679,126.91,127.06,1
126.95,1819508,126.81,126.99,1
127.12,1462519,127.28,127.28,2
127.04,1276388,126.51,127.05,1
126.31,2009837,126.11,126.33,1
126.23,1798432,126.28,126.45,2
126.23,1410947,125.77,126.495,1
125.67,1513965,125.56,125.76,1
125.47,1993153,125.2,125.63,1
124.58,1560180,124.53,124.73,1
124.61,1404760,124.5,124.8299,1
124.52,1710065,123.96,124.62,1
123.66,1981844,124.44,124.55,2
124.89,2167281,124.98,125.02,2
124.75,1645734,124.99,125.3,2
124.45,1910023,124.76,124.9,2
124.28,2354612,125.46,125.48,2
125.28,2444525,124.77,125.41,1
124.11,2386071,125.09,125.23,2
125.14,2605863,125.45,125.69,2
125.05,1829284,124.81,125.19,1
124.74,1639315,124.78,125.08,2
124.69,3363753,125.11,125.2,2
125.41,1359324,126.16,126.17,2
126.27,1816505,125.67,126.35,1
125.25,2018166,125.42,125.53,2
125.33,2483525,124.77,125.345,1
125.61,2584109,126,126.02,2
125.79,1567671,125.52,125.84,1
125.17,1973526,125.06,125.2,1
125.19,2585549,125.48,126.02,2
125.29,1826677,125.12,125.53,1
125.07,1253344,125.12,125.24,2
124.93,2981165,124.96,125.29,2
125.25,1494087,125.42,125.5,2
125.41,2839344,125.09,125.58,1
125,1926665,124.17,125,1
123.85,2043851,124.01,124.09,2
123.89,1347610,123.87,124.058,1
124.09,1320846,124,124.15,1
124.11,1491778,123.9,124.268,1
123.59,1552413,123.44,123.655,1
123.23,1795034,123.25,123.3899,2
123.02,1809625,122.67,123.0951,1
122.37,2143273,121.91,122.77,1
121.5,2883453,120.94,122.02,1
121.14,3702630,122.31,122.56,2
123.36,2126374,123.63,123.65,2
123.43,3097149,123.07,123.59,1
122.77,1235294,122.91,122.91,2
123.01,1499617,123.02,123.13,2
123.37,1468633,123.09,123.38,1
123.1,1845515,123.36,123.4261,2
123.14,2150873,123.36,123.45,2
123.33,2057662,122.95,123.33,1
122.72,1564459,122.83,122.83,2
122.63,3690976,122.59,122.78,1
122.93,1755917,123.09,123.25,2
122.93,1983120,122.93,123.1942,0
122.61,1795827,123.16,123.21,2
123.02,1867979,123.12,123.21,2
122.9,3080062,122.9,123.45,0
122.87,2145041,122.56,123.09,1
122.11,2178736,122.17,122.2755,2
120.83,2006530,121.21,121.21,2
121.22,1783425,120.59,121.4299,1
120.23,1807013,120.72,120.92,2
120.33,1865431,120.2,120.565,1
120.59,3198893,119.88,120.61,1
119.55,2850692,120.15,120.56,2
120.37,1967193,120.88,120.99,2
120.99,2895446,120.87,121,1
121.03,1669447,121.04,121.51,2
120.88,1997236,120.84,121.29,1
120.97,2056066,120.69,121.26,1
120.59,3905730,121.49,122.0199,2
121.08,2462641,120.89,121.105,1
121.02,3100553,121.45,121.5,2
121.32,1815860,121.42,121.7155,2
121.53,2076791,121.14,121.62,1
121.08,3196243,120.88,121.23,1
120.86,2698282,119.96,121.14,1
120.02,2926414,119.18,120.19,1
120.16,2305438,120.42,120.74,2
120.69,2256112,120.66,121.39,1
120.73,2896531,120.48,120.91,1
120.57,3352093,122.69,122.72,2
122.2717,3239871,122.51,122.62,2
122.57,1973879,122.84,122.8848,2
122.64,2050100,122.96,123,2
122.79,1892208,121.98,123.04,1
121.69,2269367,121.87,121.87,2
122.13,2002832,122.06,122.16,1
122.04,2987470,122.19,122.25,2
121.6,3851237,121.6,121.8899,0
121.54,2374575,121.99,122.18,2
121.88,1612624,122.21,122.29,2
122.27,1716274,122.48,122.48,2
122.75,1651576,122.63,122.8,1
122.65,2421496,123.42,123.42,2
123.44,2874554,122.81,123.727,1
121.8,2230944,122.18,122.18,2
122.25,2624938,121.92,122.3554,1
121.98,2962938,121.38,121.99,1
121.78,2024884,122.21,122.23,2
121.87,1973457,121.82,122.03,1
122.03,2422853,121.55,122.13,1
121.31,1948464,120.66,121.31,1
121.13,2034801,121.25,121.37,2
121.24,1998197,120.57,121.35,1
120.58,2051170,120.1,120.63,1
120.14,1985516,119.92,120.33,1
119.54,1837815,119.29,119.7,1
119.04,1635315,118.42,119.2063,1
118.26,1835984,117.92,118.32,1
118.13,3366041,118.43,118.53,2
118.14,1598823,118.26,118.41,2
118.42,1837427,117.99,118.5199,1
117.53,1745298,117.21,117.72,1
117.45,2614339,117.86,118.0401,2
117.46,3308037,117,117.46,1
117.36,3006114,117.73,117.8,2
118.16,1479537,118.45,118.48,2
118.35,2178313,118.56,118.62,2
118.52,2427843,118.02,118.56,1
117.51,2165873,116.82,117.74,1
116.6,1938942,116.75,116.97,2
116.91,2636088,116.84,117.23,1
116.51,1857276,117.03,117.14,2
116.97,1901749,116.8,117,1
116.7,2583687,116.86,117.06,2
117.22,2031776,116.99,117.4,1
116.93,2342398,117.04,117.04,2
117.24,2751734,116.91,117.24,1
