2497,4,same,up,down
116.87,2055270,116.76,117.36,1
116.78,2461641,117.1,117.1357,2
117.23,2317598,117.02,117.515,1
116.86,2604032,116.95,117.0886,2
117.09,3228683,116.47,117.19,1
116.2,2731521,116.15,116.55,1
115.32,2909885,116,116,2
115.75,1622731,115.74,116.0299,1
115.74,2591060,116.88,116.93,2
116.71,3386851,116.57,116.9899,1
116.42,2325647,116.23,116.42,1
116.24,3105773,116.42,116.51,2
116.54,2248674,116.87,116.92,2
116.87,2942507,116.88,116.93,2
117.1,2405746,116.96,117.32,1
116.77,1991624,117.27,117.3799,2
116.95,3342572,116.56,117.53,1
116.47,3885386,117.48,117.73,2
117.53,4394078,117.3,117.79,1
116.85,4224609,117.12,117.35,2
117.15,2310199,116.77,117.15,1
116.52,2679608,116.18,116.849,1
116.1,3999813,114.63,116.19,1
114.68,2355537,114.34,114.705,1
114.1,3843047,113.9,114.37,1
113.31,1755683,113.34,113.67,2
113.31,2601208,114.03,114.03,2
113.78,4406315,114.47,114.55,2
114.05,1544241,113.9,114.35,1
113.89,1849844,114.32,114.41,2
114.55,889818,114.35,114.55,1
114.11,1818703,113.72,114.12,1
113.95,2673632,113.88,114.0399,1
113.62,2493391,113.12,113.63,1
112.77,2298222,113.05,113.12,2
112.98,1874881,112.53,113.0354,1
112.41,7113854,112.37,112.5301,1
112.57,6036734,112.04,112.6,1
111.7,5234031,111.78,112.05,2
111.41,4005082,111,111.51,1
111.37,5082488,111.59,112.13,2
110.98,6481988,108.77,111.3299,1
109.62,2073533,109.01,109.99,1
109.15,2527542,108.41,109.17,1
106.79,2805434,106.89,107.51,2
106.86,2096478,107.42,107.63,2
107.33,2957352,107.87,108.08,2
108.08,3169631,109.1,109.1899,2
108.89,1913599,109.05,109.205,2
108.82,2867139,109.11,109.56,2
109.18,1598105,110,110,2
109.55,1827446,109.47,109.965,1
109.88,2079081,110.25,110.33,2
110.35,2004855,110.39,110.6,2
109.8,1234425,109.41,109.895,1
109.84,2016977,109.9,110.17,2
110.05,1408192,109.94,110.25,1
109.7,1635171,109.92,110.025,2
109.06,2507710,109.38,109.54,2
109.37,2673995,110,110.32,2
109.4,1985828,109.01,109.7191,1
109.79,1849460,109.78,110.13,1
109.66,1996923,110.94,110.95,2
111.14,1134953,111.1,111.44,1
110.54,1770623,111.15,111.23,2
110.96,1067724,110.75,111.09,1
110.92,2119012,110.78,111.22,1
110.49,2701097,111.12,111.22,2
110.99,2207290,111.09,111.23,2
111.33,1722522,110.97,111.71,1
110.46,2037242,111.48,111.6165,2
111.55,1439932,111.06,111.6,1
110.9,1292436,110.23,110.95,1
110.27,2136727,110.64,110.87,2
111.15,1532049,111.59,111.68,2
111.79,1525236,111.63,111.9238,1
110.98,1971782,110.11,111.075,1
109.72,1603438,110.29,110.33,2
109.77,3430163,110.19,110.5,2
109.61,2779419,109.75,109.77,2
110.05,2960400,108.86,110.25,1
108.93,2041601,109.05,109.71,2
108.92,5122120,109.95,110.01,2
111.19,3043615,109.19,111.4,1
109.655,3336687,111.72,111.725,2
112.46,1152485,112.57,112.67,2
112.75,1589960,112.54,112.75,1
112.6,4111468,112.46,112.62,1
112.28,1563214,112.19,112.51,1
111.71,1670925,111.77,111.89,2
111.65,1393720,111.88,111.9,2
111.97,1534618,112.16,112.3,2
112.15,1069551,111.72,112.3336,1
111.54,1851082,111.87,112.548,2
111.77,1205186,111.7,112.07,1
111.84,2267769,112.43,112.46,2
112.47,3252630,112.48,112.78,2
112.17,1101994,112.04,112.25,1
112.14,1000647,112,112.227,1
112.3,972066,111.92,112.3,1
111.95,2791630,111.84,112.03,1
111.81,1228602,112.23,112.24,2
112.45,1442833,112.29,112.644,1
112.04,1542918,111.97,112.17,1
112.15,1378235,111.98,112.2599,1
111.59,1259054,111.94,112.046,2
111.92,1032517,111.94,112.18,2
111.82,1238769,111.99,112.12,2
111.89,1379391,111.42,111.92,1
110.97,1113556,110.85,111.18,1
110.84,1353615,110.39,110.86,1
110.43,2473889,111.19,111.23,2
111.27,2093441,111.4,111.67,2
111.42,1638362,111.09,111.615,1
111.16,1945813,110.89,111.375,1
111.02,1977540,111.41,111.4242,2
111.15,1432344,111.06,111.3399,1
111.03,1394254,111.24,111.27,2
111.32,3546728,110.9,111.36,1
110.79,3393449,111.18,111.29,2
111.23,1135536,110.68,111.33,1
110.64,3154201,110.62,110.7465,1
110.86,1359999,110.65,110.93,1
110.55,1384744,110.89,110.97,2
110.67,1561054,110.72,110.99,2
110.14,1485741,110.43,110.5,2
110.2,3222809,109.88,110.3973,1
109.29,3868184,109.19,109.62,1
108.84,2361512,107.91,108.99,1
107.17,1669822,107.37,107.7699,2
107.22,1767173,106.2,107.2599,1
106.57,3019862,106.94,107,2
107.37,2938114,107.1,107.75,1
107.16,5552283,106.01,107.2,1
105.71,2635469,104.68,105.8299,1
103.85,7569452,103.08,103.86,1
101.98,5217029,103.22,103.23,2
104.04,7370123,104.12,105.9424,2
107.98,1617859,107.42,107.9999,1
106.51,2002259,106.8,107.28,2
106.75,2248553,106.8,106.99,2
106.52,2403220,106.93,107.39,2
105.8,1713104,106.12,106.12,2
106.15,1884486,105.3,106.18,1
105.84,1841566,106.19,106.6,2
105.95,2170401,105.9,106.3261,1
106.61,2378127,107.15,107.68,2
107.5,1666944,107.78,107.92,2
108.62,1743495,108.45,108.73,1
108.84,1286665,108.61,108.9299,1
108.46,1271484,108.39,108.81,1
108.25,1782262,107.84,108.46,1
107.69,2502295,107.78,107.87,2
107.99,2112796,107.4,107.99,1
107.63,2679647,107,107.7,1
107.34,2570803,107.57,107.6901,2
107.39,1691427,106.97,107.39,1
106.91,1803643,107.02,107.14,2
106.93,3267043,106.51,107.14,1
106.16,2409275,105.22,106.37,1
104.76,1662163,104.92,105.122,2
104.89,2005469,104.54,105.14,1
104.09,2616325,104.08,104.36,1
104.5,2797744,104.26,105.2,1
104.51,2792158,105.26,105.46,2
105.46,2069576,104.58,105.75,1
104.42,3754783,105.08,105.48,2
105.33,2469974,105.82,105.88,2
105.37,1531611,106.09,106.2932,2
106.34,2400865,105.5,106.4,1
105.09,1747328,104.87,105.34,1
104.98,1757797,104.14,104.99,1
104.6,1616677,104.95,105.17,2
104.64,2579103,104.76,105.17,2
105.26,5172504,105.62,105.68,2
106.33,2546483,105.8,106.4,1
105.51,3067993,105.8,105.96,2
106.13,4834180,106.63,107.3,2
107.09,2268144,106.66,107.33,1
106.83,1746967,106.78,107.048,1
106.54,2088217,106.5,106.59,1
106.8,1893723,106.51,106.93,1
106.65,1675161,107.26,107.326,2
107.18,1958933,107.21,107.635,2
107.07,2103737,107.02,107.31,1
106.77,1764955,105.74,106.79,1
106.06,1622514,106.12,106.186,2
106.11,1666887,106.24,106.3925,2
106.15,2864470,105.5,106.17,1
104.92,2358024,104.1,105.1001,1
103.91,2275842,104.65,105.0535,2
104.2,2337151,104.57,104.9001,2
103.9,2134785,104.5,104.74,2
105.16,2571913,104.09,105.2,1
104.02,2572408,104.31,104.55,2
105.04,1847375,105.49,105.5481,2
105.48,2994750,104.3,105.57,1
104.82,2230072,104.97,105.22,2
104.94,2258019,105.04,105.39,2
104.54,2925052,103.19,104.55,1
103.39,2103399,103.58,103.71,2
103.32,2173069,102.76,103.33,1
103.35,6082337,104.04,104.04,2
104.2,1962647,103.75,104.52,1
104.23,2539316,103.98,104.36,1
104.13,2942590,103.95,104.28,1
103.67,3472397,102.87,103.92,1
102.88,3473577,101.99,103.09,1
102.24,2992775,102,102.26,1
103.07,2987138,102.88,103.32,1
103.19,3253498,102.37,103.24,1
101.47,3702567,101.8,102.3,2
101.5,2132002,101.5,101.7,0
101.01,3435687,101.73,101.8,2
102.28,2964056,101.65,102.5563,1
102.07,2442357,101.89,102.6,1
101.72,2703609,101.13,101.75,1
101.22,3591720,100.52,101.24,1
100.66,2955735,99.13,100.675,1
98.32,2749373,99.12,99.6901,2
99.11,3194356,99.67,99.76,2
99.19,4960895,98.27,99.19,1
98.03,3253220,96.58,98.14,1
97.53,3203916,98.38,98.52,2
98.72,2235380,98.24,98.8,1
97.3,2243696,96.85,97.36,1
97.28,2432103,97.9,97.92,2
97.67,3634955,96.77,97.93,1
96.08,3576177,95.62,96.09,1
94.36,2947964,93.47,94.38,1
92.56,7239222,92.39,93.0623,1
93.72,3572814,94.19,95.27,2
93.66,4793968,92.84,94.47,1
93.78,6303798,94.2,94.38,2
95.26,3993449,96.94,96.9999,2
97.26,3431851,96.79,97.92,1
97.03,5457594,97.09,97.2889,2
96.45,3277520,97.5,97.55,2
98.35,3868985,97.75,98.81,1
98.33,5004793,96.45,98.36,1
95.95,4540658,96.56,96.66,2
95.57,5202433,96.4,97.32,2
96.67,3333211,95.6,96.82,1
95.22,4470403,96.64,96.65,2
96.81,3701444,96.33,96.89,1
94.79,7166951,94.7,95.9641,1
94.42,13845330,94,95.27,1
95.36,7432640,96.57,96.67,2
95.46,8095485,95.05,95.8757,1
97.51,5085095,96.36,98.18,1
96.04,6161156,99,99.2,2
98.58,4456467,98.8,99.169,2
97.91,6863378,98.55,98.6699,2
97.97,7015458,99.61,99.99,2
99.1,9255914,99.9,100.8,2
101.59,3732754,101.53,102.23,1
102.97,3652340,102.9,103.18,1
102.74,6138050,102.58,102.95,1
104.3,3652672,104.93,105.3158,2
105.32,2406099,105.96,106,2
106.12,2508185,105.69,106.24,1
105,3479559,104.88,105,1
105.23,1460512,105.22,105.6,1
105.36,3342450,104.63,105.4,1
104.06,2876518,103.65,104.2599,1
103.13,3240650,103.19,103.28,2
102.9,4207066,104.17,104.36,2
104.68,4939733,106.44,106.47,2
106.24,5972217,105.46,106.4182,1
104.72,2918048,104.44,105.19,1
103.61,7236847,103.36,103.72,1
103.24,5100723,104.17,104.43,2
105.31,3684992,105.18,106.06,1
105,4180200,105.55,106.75,2
105.91,3149595,105.94,106.4,2
106.55,3000773,107.23,107.27,2
107.39,4520885,105.81,107.54,1
105.45,3345637,107.29,107.48,2
107.05,2937734,108.1,108.265,2
108.18,2444586,107.59,108.21,1
107.17,3617076,107.78,107.85,2
107.63,552449,107.59,107.76,1
107.47,1820310,107.51,107.66,2
107.39,2032854,106.57,107.59,1
107.11,3145011,107.23,107.59,2
107.22,1563642,107.23,107.6,2
106.76,1623479,106.91,107.08,2
106.9,2106094,105.58,107,1
105.22,2243162,105.51,106.09,2
105.35,2635433,103.8,105.36,1
103.84,3003163,104.76,104.88,2
104.95,3109903,105.97,106.16,2
106.54,1340498,107.27,107.27,2
107,1605411,106.46,107.04,1
106.76,2620785,107.9,107.9,2
107.84,2078927,107.57,107.85,1
107.82,2143898,108.04,108.23,2
107.94,2893604,108.51,108.53,2
108.2,3100357,107.71,108.57,1
107.93,3396238,106.78,108,1
106.53,2203163,107.14,107.28,2
106.94,2666889,106.72,107.18,1
107.1,2421690,105.94,107.12,1
105.71,1685997,105.83,105.94,2
106.06,3078292,106.26,106.3,2
106.31,2404344,106.13,106.47,1
105.21,1979172,104.28,105.43,1
103.69,1777795,104.71,104.8645,2
104.51,1806066,104.39,104.91,1
104.63,1457904,104.3,104.67,1
104.51,1901266,104.37,104.54,1
104.11,2216480,102.92,104.12,1
102.56,1902908,103.05,103.44,2
103.09,2220030,103.29,104.17,2
103.85,1680112,103.85,103.95,0
103.83,1649477,103.8,104.06,1
103.69,2521034,102.53,103.8788,1
102.8,2583264,102.44,102.88,1
101.88,2463143,102.21,102.46,2
102.21,3405816,101.1,102.36,1
100.36,3654195,97.96,100.37,1
98.92,3808754,98.96,99.1178,2
98.72,3747787,98.11,98.79,1
96.92,4547471,97.23,97.84,2
96.94,5606313,99.06,99.13,2
99.61,4937826,100.76,100.87,2
100.32,3723369,100.02,100.5329,1
100.68,1788923,101.04,101.2785,2
100.88,3034019,101,101.2436,2
102.25,2680261,102.42,103.02,2
101.84,3271773,102.05,102.89,2
103.48,4723920,103.64,105.0202,2
103.62,2447394,102.87,103.73,1
102.75,2385603,101.81,102.9699,1
101.47,3711098,101.91,101.91,2
101.86,2007873,101.04,101.88,1
101.4,3695957,100.88,102.07,1
100.88,3690293,103.24,103.4,2
102.28,3341905,101.59,102.32,1
99.76,4317820,99.92,100.405,2
101.2,5151309,101.58,102.44,2
101.08,7678492,100.78,101.08,1
99.21,9264306,99.95,100.83,2
102.21,4526203,102.53,103.01,2
102.98,5165601,102.59,103.32,1
102.9,8779297,101.97,103.05,1
100.47,8298869,99.99,100.58,1
96.95,9213368,101.41,101.72,2
98.12,18133620,96.4,101.27,1
102.23,9875669,104.32,104.74,2
105.26,4377569,106.8,107,2
107.6,2183227,108.05,108.45,2
108.57,2694955,108.78,108.8949,2
108.85,1739109,107.89,108.86,1
108.16,1154508,107.7,108.23,1
107.75,3545402,107.91,108.235,2
107.9,2611345,107.01,108.03,1
107.79,1833091,108,108.2299,2
108.77,1981326,108.08,108.85,1
107.43,3295123,107.62,107.7,2
107.74,1969328,108.92,108.92,2
108.63,1253644,108.84,109.34,2
108.27,1599514,108.45,108.75,2
108.45,2653353,108.99,108.99,2
108.84,2422580,109.31,109.34,2
108.95,1390055,108.57,109.04,1
108.86,1623988,108.18,108.98,1
108.12,2198632,107.16,108.2252,1
106.85,2957428,107.06,107.46,2
107.56,2073438,108.75,108.83,2
108.7,1569545,109.47,109.53,2
109.33,1852086,109.1,109.5,1
109.49,1660943,109.88,110.04,2
109.97,1338693,110.05,110.21,2
109.96,1294812,109.99,110,2
109.93,1314002,109.85,109.95,1
109.17,2555451,109.37,109.56,2
109.31,2292470,108.8,109.5,1
108.82,2835280,108.58,108.885,1
107.6,3432285,107.58,107.84,1
106.31,3064623,107.15,107.69,2
106.09,2938806,107.1,107.28,2
107.89,3329559,107.44,108,1
107.3,2570835,106.99,107.79,1
107.58,3139960,108.05,108.199,2
107.72,12016260,108.02,108.11,2
107.02,3394044,107.62,107.6499,2
106.73,3642516,108.03,108.5,2
109.01,1503910,109.29,109.39,2
109.54,2110771,110.2,110.24,2
109.88,4931195,110.56,110.71,2
110.72,3080410,110.73,110.85,2
110.61,1864791,110.68,110.9,2
109.94,1735909,110.39,110.42,2
110.42,2496128,109.58,110.76,1
109.34,1911599,109.33,109.69,1
109.16,2604836,108.45,109.25,1
108.56,2865500,108.28,108.76,1
109.06,1490940,109.28,109.5,2
109.78,1850526,109.71,110.01,1
109.47,1592640,108.7,109.66,1
108.15,2975321,108.25,108.48,2
108.24,2990676,108.88,108.96,2
108.91,3342744,108.91,109.2,0
109,1845802,109.5,109.8,2
109.88,1731329,109.78,110.22,1
109.5,1925339,109.25,109.93,1
109.58,2354716,109.8,109.96,2
109.31,1943247,109.99,110.02,2
110.05,2022404,109.97,110.08,1
110.15,2562163,109.45,110.28,1
109.15,2226674,110.02,110.02,2
110.3,1187833,110.38,110.5549,2
110.51,1476431,110.18,110.66,1
110.23,2478324,110.34,110.68,2
110.3,2844996,110.38,110.56,2
110.35,2769075,109.81,110.5,1
109.94,1862709,109.88,109.99,1
109.81,1579229,109.33,109.85,1
108.73,2424476,108.97,109.3,2
108.67,1657497,108.48,109.005,1
108.99,1656946,109.33,109.59,2
109.45,1796447,109.11,109.59,1
108.09,2363484,107.6,108.365,1
107.68,3691644,108.38,108.54,2
107.98,1692723,109.17,109.36,2
109.28,1712992,109.24,109.66,1
108.9,3924560,108.4,108.98,1
107.91,3635816,108.78,108.9205,2
109.09,2432005,109.01,109.46,1
109.57,2594976,109.54,109.6543,1
109.28,1827746,110.19,110.28,2
109.85,1775114,109.92,110,2
109.73,2340746,109.14,110.08,1
109.39,1469298,109.08,109.5,1
108.93,3909936,109.45,109.52,2
108.96,2005044,108.67,109.18,1
108.08,2656981,108.7,108.8,2
109.35,1490112,109.23,109.6301,1
109.4,1512264,109.24,109.69,1
108.85,1460817,108.66,108.978,1
108.69,3524844,109.04,109.425,2
109.12,2406034,108.87,109.149,1
108.61,2214145,108.2,108.71,1
108.23,2454253,108,108.43,1
107.77,1983803,108.13,108.54,2
108.13,2186632,107.27,108.41,1
107.39,2041213,107.03,107.7,1
107.05,11026330,107.34,107.41,2
107.25,2076296,107.73,108.67,2
108.23,1885608,107.59,108.39,1
106.87,3297509,106.6,106.9701,1
106.58,3164547,106.39,107.12,1
106.79,2816899,108.64,108.75,2
108.99,2198636,109.54,109.74,2
109.57,2084186,109.72,110.0853,2
109.76,1740658,109.49,110.02,1
108.85,2801034,109.03,109.1999,2
109.24,3662816,107.68,109.63,1
108,1754034,107.8,108.185,1
108.21,2706570,107.36,108.23,1
106.87,2073001,107.37,107.3999,2
107.47,3907553,106.47,107.505,1
106.14,3071330,106.43,106.4938,2
106.22,3543753,107,107.1,2
107.86,1816383,107.6,108.05,1
107.46,2798958,108.47,108.66,2
108.97,1752503,109.03,109.1,2
108.8,1949922,108.9,108.96,2
109.24,2615721,109.47,109.61,2
109.69,2681108,109.11,109.72,1
109.02,1825415,109.35,109.48,2
109.41,1741959,109.45,109.53,2
109.48,2652083,109.49,109.78,2
109.52,2856494,109.28,109.63,1
109.27,3033734,109.17,109.27,1
109.28,2402616,108.47,109.3201,1
108.67,2348979,108.39,108.88,1
108.7,2542592,108.42,108.749,1
108.64,4146990,108.37,108.76,1
108.47,3147665,108,108.48,1
107.96,4443139,107.47,107.99,1
106.93,2184558,106.67,107.19,1
106.88,1866282,106.5,107.035,1
105.8,1773849,105.99,106.35,2
106.33,2844451,106.88,107.175,2
106.65,3163473,105.94,106.72,1
105.49,3141740,105.44,106.14,1
105.86,3321977,104.9,105.87,1
104.26,4082805,103.49,104.33,1
103.1,4485467,103.67,104.51,2
104.52,2607177,103.7,104.6199,1
103.53,2826672,105.64,105.72,2
104.95,2709241,105.37,105.61,2
106.19,4106519,105.75,106.22,1
105.75,4571853,106.11,106.28,2
106.23,3582862,105.24,106.31,1
104.64,3119394,103.93,104.95,1
104.17,3186369,104.42,104.53,2
104.0199,2768909,102.61,104.11,1
102.66,5614581,104.05,104.26,2
103.71,3291594,103.04,103.79,1
104.28,2936211,105.33,106,2
104.52,3705861,105.55,105.55,2
105.27,3272406,106.32,106.35,2
106.15,2795995,105.21,106.24,1
104.31,3661449,104.09,104.45,1
103.08,4226047,104.4,104.5,2
104.1,5383515,105.35,105.55,2
105.92,5298337,106.49,106.72,2
106,2224372,107.19,107.39,2
107.06,4472640,107.42,107.46,2
107.59,3746482,107.36,107.705,1
107.36,3293476,107.31,107.63,1
107.04,1702637,107.35,107.35,2
107.01,4050508,107.24,107.24,2
106.77,5629624,106.66,106.78,1
106.91,3575627,106.61,107.25,1
106.47,5084217,105.56,106.47,1
104.01,4948821,102.25,104.21,1
101.83,7527385,102.03,104.01,2
102.59,4328145,103.75,104.18,2
103.34,3956467,104.22,104.7499,2
104.99,3340104,104.93,105.991,1
104.51,3507254,105.97,106.19,2
106.25,3044080,105.04,106.33,1
106.19,2070003,106.77,107.07,2
106.95,3314663,106.86,107.169,1
106.71,2417646,106.7,107.01,1
106.84,3299494,106.44,106.99,1
106.36,2450866,105.8,106.49,1
105.7,2754667,106.5,106.55,2
106.6,944071,106.95,107.01,2
106.98,1178321,106.77,107,1
106.74,2310741,106.92,107.069,2
106.76,3990822,106.65,106.77,1
106.37,3435550,106.85,106.94,2
105.81,1502527,105.07,105.834,1
105.51,1771103,105.65,105.72,2
105.78,1485999,105.24,105.97,1
105.16,1449630,105,105.3,1
105.17,2173866,105.23,105.325,2
105.16,1671120,105.32,105.56,2
105.18,1089767,104.81,105.3,1
105.2,1178039,105.17,105.24,1
105.1,2923269,104.88,105.1,1
104.78,1746276,104.71,104.8799,1
104.7,2096219,104.32,104.7,1
104.19,2580373,104.5,104.51,2
103.7,2584189,103.9,103.961,2
104.08,3672515,104.19,104.4599,2
104.02,3276261,104,104.2,1
102.8,2593381,101.88,103.07,1
102.17,2621164,102.46,102.68,2
102.32,2847530,101.44,102.33,1
101.01,2585921,100.85,101.105,1
101.15,2899616,100.58,101.18,1
100.45,4211561,100.27,101.0799,1
99.25,3905820,100.3,100.48,2
100.03,4004168,98.61,100.12,1
98.09,2487485,97.02,98.13,1
97.12,3855056,97.44,97.799,2
96.07,6326825,93.78,96.72,1
95.86,8265427,95.19,96.21,1
96.4,3913937,96.59,97.5,2
96.1,5351450,97.71,98.0099,2
97.66,3784866,98.85,99.34,2
98.89,3021854,100.75,100.92,2
100.97,3455736,99.35,101.0699,1
99.32,2151821,100.39,100.57,2
100.88,1758831,101.57,101.6144,2
101.08,2303772,100.7,101.27,1
99.96,3237194,99.86,100.31,1
99.91,3989787,101.11,101.34,2
101.24,2140433,101.86,102,2
101.72,2827796,101.02,101.84,1
101.9,2227437,101.29,102.1,1
101.08,3000908,102.43,102.52,2
102.69,2364260,101.98,102.75,1
102.3566,1965294,102.75,103.0967,2
103.02,2333099,103.75,103.8,2
103.98,1932966,104.59,104.59,2
104.18,1829160,104.02,104.23,1
103.65,2085218,103.7,104.16,2
103.54,1242455,102.55,103.69,1
102.81,3846239,103.1,103.24,2
103.08,2477228,103.69,103.69,2
103.75,1617304,103.15,103.76,1
103.56,1290855,103.23,103.6,1
103.17,1296103,103.77,103.84,2
103.9,1416202,103.97,104.16,2
104.11,1490403,103.59,104.12,1
103.63,1591152,104.01,104.389,2
103.85,1523948,104.39,104.44,2
103.96,1738160,104.04,104.269,2
103.88,1736981,103.75,103.93,1
103.57,1429343,103.28,103.65,1
103.68,1154488,103.81,103.87,2
