2497,4,same,up,down
68.16,1737840,67.48,68.29,1
67.54,1550524,67.16,67.57,1
67.5487,3387425,67.53,67.91,1
67.53,1537518,67.36,67.53,1
67.51,4201142,67.37,67.57,1
67.1,2007213,66.33,67.1105,1
66.3,2181656,66.73,66.82,2
66.15,1294628,65.98,66.15,1
66.46,944932,66.48,66.51,2
66.3,1825096,65.96,66.34,1
66.18,1367989,66.2,66.39,2
65.53,1978853,65.53,65.62,0
65.38,1639902,65.56,65.6,2
65.53,1146220,64.94,65.6,1
65.24,1647393,65.15,65.35,1
65.21,2230352,65.41,65.72,2
64.3,1267522,64.47,64.65,2
64.59,1564957,64.04,64.62,1
63.96,2096214,64.78,64.82,2
64.75,3100792,64.64,64.94,1
64.74,3193948,64.42,64.74,1
64.25,1635542,63.86,64.26,1
63.59,1728212,63.46,63.71,1
63.83,2053123,62.91,63.92,1
61.89,2382857,62.91,63.01,2
62.62,1320387,62.85,63.29,2
62.41,5062369,62.91,62.92,2
62.18,1893530,62.6,62.85,2
62.9,1523564,63.97,64.3,2
63.58,1369644,63.95,64,2
64.57,2099221,63.7,64.7135,1
63.44,1964426,64.5,64.62,2
64.91,3885735,64.52,65.16,1
64.74,1241252,64.77,65.14,2
64.71,2031036,64.94,65.25,2
64.01,1746836,64.65,64.87,2
64.04,1561307,63.95,64.41,1
64.04,2363388,63.21,64.15,1
61.44,1229655,61.46,61.83,2
61.25,1887091,61.09,61.46,1
59.46,1010996,59.49,60.18,2
59.648,2141685,60.43,60.51,2
61.01,1586548,61.12,61.49,2
61.3,2008316,61.53,61.59,2
62.46,2139758,62.8,62.86,2
62.55,1795247,63.48,63.65,2
63.59,3341821,63.99,64.78,2
64.67,1076629,64.08,64.97,1
64.28,1189699,64.69,64.75,2
64.92,1234100,64.45,65.05,1
63.66,1363044,63.95,63.99,2
63.1,1885639,64.04,64.34,2
65.6,1909560,65.17,65.66,1
64.82,1454853,64.44,64.84,1
64.49,1625236,64.3,64.61,1
64.84,2056652,64.28,64.93,1
63.6,2117716,63.5,63.784,1
62.57,2836973,62.4,63.28,1
64.28,1729593,65.15,65.25,2
65.95,1285840,65.65,66.064,1
65.89,5325886,65.43,66.35,1
63.69,1772874,63.73,63.89,2
63.006,3056511,63.96,64,2
64.32,1737524,63.44,64.44,1
63.26,1808326,62.83,63.38,1
62.09,1828766,62.03,62.3,1
61.81,2145953,62.56,62.9,2
62.64,2640853,61.33,63.08,1
61.4,3651740,62.38,62.4,2
62.67,1654439,62.32,62.67,1
61.55,2148956,61.29,61.75,1
61.63,2856250,61.57,62.36,1
61.05,2688213,60.6,61.27,1
61,1636134,60,61,1
58.97,3013975,59.85,59.87,2
59.51,2284434,58.3,59.56,1
58.38,7841239,57.4,58.53,1
57.21,4979322,55.08,57.35,1
55.81,4171835,57.38,58.07,2
57.72,2520410,58.36,58.8869,2
59.18,2724127,59.81,60.02,2
58.75,2326585,60.27,60.57,2
60.12,3318557,60.54,61.18,2
59.37,2531978,58.63,59.45,1
58,4869056,57.29,58.34,1
57.97,7406842,58.14,58.73,2
59.81,4793972,61.8,62,2
61.82,3733545,62.26,62.86,2
62.04,2046143,61.64,62.3585,1
62.7,1550274,62.625,62.96,1
62.4,3961626,61.95,62.41,1
61.33,2517162,60.82,62.07,1
60.47,1683612,60.07,60.69,1
59.87,2692084,58.67,59.87,1
59.45,2609376,60.35,60.63,2
61.04,2727211,61.35,62.1,2
61.78,1325126,60.92,61.79,1
59.99,2405552,58.53,60.04,1
60.37,2225512,60.74,61.1,2
62.07,3652182,62.81,63.39,2
62.78,4318025,63,63.51,2
62.53,2464943,62.08,62.9399,1
62.36,1942383,61.27,62.38,1
60.47,2648922,59.17,60.71,1
59.48,3378052,60.87,61.16,2
60.49,3163183,59.55,60.56,1
59.64,3713935,57.91,59.67,1
57.66,2330501,58.96,58.98,2
57.65,4061686,57.82,59.36,2
58.7,5826042,59.78,59.84,2
61.44,2398546,61.8,62.25,2
61.43,3085229,61.44,62.02,2
62.02,2803449,61.22,62.0701,1
60.7,3018795,60.82,61.21,2
60.3,5850879,58.1,61.06,1
57.66,6007564,59.08,59.7184,2
60.22,9100243,58.3,60.25,1
57.35,11869320,59.87,60.59,2
61.62,7689612,62.66,62.82,2
61.88,7792303,64.26,64.28,2
65.15,5828384,64.84,65.21,1
64.79,3528420,66.12,66.48,2
66.55,5148403,67.66,67.76,2
66.85,5091765,66.57,67.43,1
67.22,2785115,67.43,68.08,2
67.45,2133986,68.56,68.59,2
68.97,1500203,69.22,69.3,2
69.26,3123818,69,69.63,1
69.71,1162629,69.6,69.77,1
69.59,2111219,69.08,69.78,1
68.75,1389969,68.98,69,2
68.79,1841285,68.03,68.84,1
67.65,4783117,67.97,68.04,2
68.28,4489680,68.17,68.31,1
67.85,2059585,68.59,68.89,2
68.43,1903624,68.52,69.12,2
68.17,2108892,68.24,68.835,2
68.47,1961217,68.88,69.14,2
69.76,1598015,69.5,69.78,1
70.26,1558817,70.15,70.42,1
69.51,1753511,69.21,69.596,1
69.37,2259240,69.35,69.53,1
69.38,2021223,68.43,69.47,1
68.4,1972750,67.98,68.49,1
67.79,2576767,67.45,67.87,1
67.2,1814080,66.57,67.2,1
66.28,1570056,65.75,66.53,1
65.72,1942126,66.5,66.52,2
66.76,2929491,66.06,66.77,1
66.87,1947035,67.08,67.46,2
67.24,1916606,66.57,67.34,1
66.23,3463192,65.72,66.38,1
65.92,5544359,66.36,66.38,2
65.71,3039980,65.62,66.08,1
65.6,3630537,66.25,66.48,2
66.79,1577061,66.51,67.02,1
65.88,2814591,66.01,66.25,2
65.89,1743251,66.58,66.6,2
66.84,1047848,66.56,67.14,1
66.37,1482478,66.61,66.8,2
66.72,1370921,67.04,67.29,2
66.75,1892489,67.36,67.5,2
67.53,2139750,67.43,68.05,1
68.23,1726440,68.37,68.54,2
68.36,1760565,69.77,69.81,2
69.95,1605972,69.88,69.95,1
69.2,937689,69.11,69.37,1
68.88,1121158,68.31,68.99,1
68.47,1159434,67.95,68.75,1
68.19,984684,68.47,68.6136,2
68.26,1383067,68.25,68.49,1
69.14,1273234,69.46,69.58,2
69.66,1347562,69.75,69.86,2
69.49,1430465,68.88,69.56,1
68.83,2059764,68.56,68.92,1
68.89,1654688,69.09,69.68,2
69.37,1907745,70.06,70.12,2
70.01,1858830,69.47,70.14,1
69.68,1841889,70.35,70.37,2
70.4,2494836,70.02,70.53,1
69.78,1165423,69.5,69.96,1
69.41,1711957,69.79,70.14,2
69.11,1513943,69.27,69.79,2
69.67,1717479,70.18,70.21,2
70.19,1150766,70.43,70.51,2
70.58,1506059,71.04,71.11,2
70.7,1713179,70.58,70.8,1
70.52,2222300,70.26,70.62,1
70.3099,2148850,70,70.4099,1
69.85,1363590,69.5,70,1
69.24,886823,69.31,69.36,2
69.31,986347,69.25,69.321,1
68.97,1325279,68.83,69.07,1
67.98,1048739,67.75,67.99,1
67.59,2325576,67.61,67.721,2
68.41,1377827,68.23,68.54,1
68.08,1434959,67.64,68.174,1
68.04,1521456,68.32,68.39,2
68,1699990,68.15,68.2801,2
68.58,1138396,68.92,69.0905,2
68.83,1389792,69.39,69.49,2
69.12,1507363,69.2,69.48,2
69.32,1396940,69.47,69.55,2
69.14,1317572,69.01,69.45,1
69.1,1091407,69.15,69.3,2
69.04,1707904,69.18,69.33,2
68.71,1298605,68.7,68.87,1
68.71,1276354,68.58,68.89,1
68.2,1354475,67.72,68.211,1
67.7,1740430,68.03,68.21,2
67.86,1956722,67.83,68.2,1
67.9,2420554,67.66,68,1
67.26,1668737,66.92,67.43,1
67.1,2036713,67.35,67.41,2
67.32,1679560,67,67.419,1
66.28,2605803,66.79,66.84,2
65.97,1712094,66.14,66.3,2
65.22,3846912,66.15,66.4,2
66.37,4797713,65.29,66.7424,1
67.08,1622168,67.07,67.3,1
67.49,2150111,66.71,67.72,1
67.04,2239847,67.65,67.65,2
68.35,1566391,68.36,68.56,2
68.45,1123680,67.96,68.67,1
67.84,1564276,68.7,68.81,2
68.46,2724704,68.94,68.9599,2
68.92,1299047,68.36,68.995,1
67.69,1591582,67.48,68.03,1
67.55,1429506,68.94,68.99,2
68.71,1607751,68.65,68.82,1
68.3375,1379017,67.82,68.35,1
67.49,4472056,67.35,67.76,1
67.48,3430376,67.98,68.14,2
68.05,3178336,68.78,69.132,2
69.54,1761535,69.5,69.63,1
69.41,2054343,68.96,69.5,1
69.16,1925849,68.96,69.24,1
68.71,1598390,68.72,68.834,2
68.93,1554085,68.76,68.98,1
68.75,1559793,68.09,68.82,1
68.3,1904370,67.88,68.37,1
68.225,2110889,68.23,68.4099,2
68.4,1621861,68.16,68.42,1
68.06,1359229,67.81,68.28,1
67.61,1343999,67.5,67.65,1
67.42,1807116,67.21,67.5,1
67.27,1688878,67.2,67.4699,1
67.35,2355216,66.72,67.48,1
66.26,1255165,65.92,66.38,1
65.83,2088024,67.11,67.18,2
67.03,1096818,66.86,67.13,1
66.83,1396077,66.59,66.97,1
66.45,1157468,66.23,66.45,1
66.41,2149105,66,66.49,1
66.04,1341909,66.3,66.4501,2
65.93,1857698,65.95,66.1,2
66.13,1566568,66.89,66.91,2
66.93,1288667,66.74,66.95,1
66.76,1292633,66.25,66.77,1
66.33,1468844,66.44,66.48,2
66.43,4015816,66.26,66.46,1
65.84,1090687,65.82,65.97,1
65.58,1829992,65.32,65.67,1
65.53,2943751,65.79,65.92,2
65.68,4318017,65.91,65.96,2
65.83,5170692,65.3,65.86,1
65.47,1474877,65.82,65.86,2
65.6,1465047,65.36,65.88,1
64.93,5170754,64.82,65,1
64.96,5767646,64.95,65.118,1
65.04,6472355,65.08,65.16,2
64.94,715286,65,65.03,2
64.88,2789858,64.65,64.929,1
64.84,1424019,64.9,64.9799,2
64.93,2097529,64.81,65.02,1
65.03,1370338,64.91,65.14,1
64.64,1738947,64.69,64.8,2
64.475,17309380,64.35,64.58,1
64.351,11039890,64.04,64.41,1
63.97,16901240,64.2,64.46,2
64.25,13621620,64.35,64.56,2
64.23,9472459,64.49,64.57,2
64.21,2079879,64.03,64.25,1
63.8,1478561,63.96,63.96,2
63.57,937368,63.52,63.68,1
63.39,2037193,63.94,64.02,2
63.32,1132194,63.26,63.46,1
63.34,1549703,62.92,63.4281,1
63.14,1661319,62.42,63.16,1
62.34,1611502,61.92,62.45,1
61.03,2400685,60.8,61.39,1
61.41,1372736,61.09,61.54,1
61.5,351874,61.42,61.73,1
61.92,924565,61.35,61.92,1
60.94,1481021,61.14,61.2,2
61.82,2431796,61.52,61.82,1
61.81,3205737,61.57,61.84,1
61.565,2304893,61.29,61.78,1
60.71,1101289,60.61,60.9199,1
60.61,2118798,61.23,61.31,2
61.59,804820,61.87,62.12,2
61.68,1219728,62,62.3,2
62.47,947849,62.13,62.5672,1
62.64,897123,62.32,62.65,1
62.37,1001795,63,63.1,2
62.86,1005675,62.75,62.91,1
62.94,1623821,62.74,63.03,1
62.66,1676516,62.19,62.68,1
61.46,1444723,61.35,61.4832,1
61.21,1003935,61.21,61.34,0
60.73,1083956,61.04,61.3401,2
60.72,1665693,60.59,60.8,1
60.64,1896893,60.95,61.02,2
60.64,2228868,60.37,60.68,1
60.76,905408,60.43,60.8592,1
60.77,1865849,60.93,61.3,2
60.57,792285,60.53,60.6,1
60.39,2393161,60.61,60.9,2
60.29,1665483,59.77,60.58,1
59.69,3053582,59.95,60.318,2
60.57,2811780,60.29,60.71,1
60.24,1934391,60.5,60.64,2
60.19,1615191,60.34,60.42,2
60.35,1611986,60.17,60.68,1
59.88,1503923,59.54,60.03,1
59.67,1040112,59.76,59.82,2
59.58,1145006,59.26,59.7428,1
59.181,1157381,59.48,59.5072,2
59.26,1312137,59.3,59.459,2
59.32,2023107,58.65,59.46,1
58.11,4304232,58.51,58.75,2
58.63,3235419,58.85,58.88,2
58.37,2636774,58.87,59.2,2
58.5,1842371,58.47,58.72,1
58.598,3132016,58.34,58.72,1
58.27,1903008,58.61,58.6599,2
58.52,2377665,57.98,58.55,1
57.6,3749725,57.61,58.24,2
58.1,4076233,58.27,58.64,2
58.41,2983390,58.57,58.86,2
58.55,1289378,57.85,58.65,1
57.6,1563672,57.89,57.9,2
57.57,1011429,57.42,57.6175,1
57.59,1513625,57.19,57.67,1
57.4,1262847,57.3,57.72,1
57.41,1167496,57.28,57.49,1
56.69,706720,56.57,56.78,1
56.45,1433252,56.78,56.9,2
56.17,1155219,55.95,56.4,1
55.88,1759390,56.28,56.31,2
56.49,1956838,56.32,56.58,1
55.75,1399735,55.29,55.78,1
55.17,2835461,54.25,55.25,1
53.6,1793959,53.34,53.9,1
53.585,1814799,54.28,54.42,2
54.38,1240125,53.83,54.42,1
53.46,1522372,54.08,54.23,2
53.79,2182310,53.22,54.03,1
53.62,1474031,53.84,54.03,2
54.4,841605,54.96,55.2161,2
54.69,1100684,54.66,54.74,1
54.88,1871518,55.52,55.7,2
55.86,1336702,55.64,56.14,1
55.73,2374888,55.46,56.12,1
54.95,1471111,54.55,55.16,1
55,1879145,54.97,55.33,1
55.21,2799988,54.71,55.385,1
55.52,1947146,56.22,56.26,2
57.21,2368960,56.99,57.49,1
57.57,1773614,57.57,57.655,0
57.27,3374421,56.91,57.32,1
57.48,1022821,57.24,57.51,1
57.6,1526870,57.36,57.62,1
57.15,1360022,57.35,57.45,2
57.46,1622956,57.16,57.55,1
56.25,1539968,55.66,56.49,1
56.19,1108092,56.88,56.97,2
56.48,1486416,56.79,56.96,2
56.88,2083199,57.37,57.38,2
56.95,2204719,56.46,57.0101,1
56.26,1483070,55.64,56.33,1
55.69,1637477,55.1,55.91,1
54.48,2826067,55.56,55.56,2
55.17,1010003,53.85,55.21,1
54.54,1190086,54.46,54.67,1
54.23,1585384,55.54,55.55,2
55.85,1448847,55.85,55.99,0
55.8,1623981,55.7,56.06,1
55.81,1582159,55.54,56.03,1
54.91,1570068,54.86,55.13,1
54.89,953973,54.53,54.93,1
54.47,1213941,54.42,54.57,1
53.94,2279027,52.37,53.9885,1
52.24,2451940,52.78,53.1416,2
52.08,3750758,52.55,52.69,2
52.33,4678387,52.5,52.725,2
52.56,2394112,53.03,53.5,2
53.14,3210208,54.08,54.15,2
54.865,1585207,55.1,55.33,2
55.05,2052937,54.93,55.288,1
54.77,1815844,55.44,55.48,2
55.92,1661107,56.19,56.38,2
56.14,1523522,57.17,57.41,2
57.12,1499462,58.08,58.13,2
57.34,4139052,57.42,57.55,2
57.3,2050597,57.38,57.45,2
57.2,2221810,57,57.5,1
57.26,2285405,56.35,57.3337,1
56,2438167,56.45,56.8299,2
55.99,2089527,55.17,56.02,1
55.65,2065881,54.93,55.69,1
53.99,3009281,54.6,55.179,2
54.24,3281482,53.87,54.36,1
53.78,1880114,54.78,54.9781,2
54.669,1940028,55.55,55.93,2
56.66,1943489,56.53,56.8,1
56.36,2962137,55.25,56.38,1
54.93,1899452,55.43,56.28,2
56.09,1534507,56.66,56.66,2
56.695,2101094,55.88,56.7,1
54.78,1742829,55.45,55.97,2
55.01,4895236,53.7,55.057,1
55.01,1564394,55.39,55.85,2
55.71,3682154,53.99,55.85,1
54.91,4710561,55.87,56.09,2
57.13,2300860,57.17,57.72,2
57.545,2967764,58.84,59.02,2
58.37,1838679,58.44,58.6874,2
58.33,1997300,58.97,59.06,2
59.4,1289657,60.03,60.3,2
60.12,1393919,59.41,60.1983,1
59.17,2164098,58.73,59.92,1
59.22,4080803,59.14,59.5,1
56.62,5416647,57.67,58.1,2
57.708,6150800,59.46,59.82,2
59.72,2728185,59.62,60.27,1
60.21,2657926,61.02,61.02,2
61.71,1057869,61.15,61.82,1
60.89,1892446,61.99,62.05,2
61.95,1347026,61.59,62.07,1
61.15,1876381,61.07,61.33,1
60.75,2555279,61.95,62.2,2
62.25,1701658,62.55,62.65,2
62.47,1384227,62.02,62.49,1
62.05,1260225,61.4,62.0985,1
61.75,1271037,61.85,61.98,2
61.8,1004858,61.6,61.83,1
61.22,1311730,60.88,61.27,1
61.06,2086873,61.81,61.91,2
62.03,1120447,61.9,62.15,1
61.95,1011139,61.44,61.95,1
61.2,1184068,61.12,61.29,1
61.14,1276904,61.14,61.27,0
61,1585457,60.76,61.05,1
60.59,1335810,60.19,60.7,1
60.446,1348299,60.69,60.79,2
60.77,1331935,60.46,60.87,1
60.6,1458297,60.26,60.609,1
60.02,1339564,60.01,60.2299,1
59.59,1345908,59.59,59.88,0
59.77,1927414,59.85,60,2
59.74,2434149,59.65,59.835,1
59.39,1206273,59.49,59.7805,2
59.4,2436920,59.93,60.17,2
59.74,1568990,59.9,60.0499,2
60.09,2298474,59.76,60.13,1
59.67,1643054,58.91,59.74,1
59.25,2010301,59.83,59.83,2
59.64,2714612,59.74,59.8,2
59.71,2022827,59.53,59.93,1
59.33,1047755,58.98,59.3901,1
58.85,1624806,58.81,58.9,1
58.87,1227534,59.14,59.15,2
58.87,2391616,58.44,58.88,1
58.65,1949569,58.41,58.78,1
58.34,4736853,58.05,58.61,1
58.22,2027497,58.22,58.35,0
58.21,2699097,57.74,58.2267,1
57.3,1636596,57.28,57.4,1
57.15,1616798,57.28,57.518,2
57.08,1988835,57.17,57.37,2
56.9,1580069,56.49,56.94,1
56.23,1272565,56.22,56.41,1
56.23,2956042,55.46,56.24,1
56.25,1689025,55.93,56.34,1
55.75,2144629,56.31,56.48,2
56.43,3049478,56.71,56.72,2
56.52,1862941,56.15,56.67,1
56.32,1537330,55.94,56.435,1
56,1935984,55.99,56.08,1
55.69,1186410,55.24,55.7687,1
54.77,2189026,54.22,54.81,1
54.77,1302282,54.07,54.8399,1
54.19,1340710,54.2,54.46,2
54.27,2191410,54.16,54.7,1
53.56,1494287,54.02,54.3,2
53.98,5416145,53.88,54.07,1
53.89,3029617,55.17,55.18,2
55.62,1352513,55.67,55.92,2
55.9,2565462,55.34,56.03,1
55.19,2132482,54.72,55.238,1
54.36,2421732,55.24,55.65,2
55.01,2235012,55.89,55.89,2
55.67,2077641,55.3,55.75,1
55.4,1702725,55.45,55.9899,2
55.65,2781032,55.88,55.965,2
55.41,4421270,56.4,56.6,2
56.66,4350660,57.72,57.91,2
57.72,2755045,57.9,57.9,2
58.26,2546626,57.55,58.29,1
57.5,2785824,58.1,58.15,2
58.16,1667014,58.02,58.275,1
58.06,1825157,57.71,58.18,1
57.52,1730026,57.75,57.82,2
58.12,1883013,58.3,58.35,2
58.04,1649919,57.7,58.0461,1
57.85,1656639,57.55,57.889,1
57.61,2120206,57.5,57.715,1
57.53,1597643,57.34,57.54,1
57.31,2251461,56.86,57.3799,1
56.37,1321939,57.02,57.05,2
56.93,1592254,56.78,57,1
56.95,1526921,57.25,57.25,2
57.05,1742306,57.22,57.22,2
56.98,607389,56.79,57,1
56.69,1297185,56.65,56.74,1
56.5,3581295,56.38,56.59,1
56.57,3189763,56.28,56.75,1
56.02,2113010,55.95,56.03,1
55.68,1845698,55.9,56.015,2
56.315,1906466,56.45,56.6,2
56.17,1641233,56.27,56.46,2
56.41,1283636,56.37,56.45,1
55.99,1291482,55.89,56.06,1
55.71,940564,55.75,55.97,2
55.43,1433457,55.23,55.51,1
55.25,1320551,55.43,55.575,2
55.83,1233204,55.88,56.15,2
55.9,2489711,56.3,56.5497,2
55.49,1349802,56.11,56.43,2
55.99,1293684,55.89,56.33,1
55.83,1958248,55.68,56.03,1
55.15,2746122,55,55.258,1
55.01,865038,54.41,55.4164,1
55.95,1407896,55.84,55.99,1
55.73,2452764,55.81,55.81,2
55.69,1753157,55.68,56.12,1
55.04,1109050,54.94,55.15,1
55.21,1898705,55.57,55.62,2
56.01,1530080,56.05,56.12,2
56.05,1666048,55.87,56.1,1
55.99,2485782,55.57,56.22,1
55.16,1788725,55,55.36,1
54.84,1767735,55.39,55.67,2
55.46,1967170,55.5,55.81,2
55.18,1837172,55.03,55.35,1
55.16,1830390,54.44,55.16,1
53.95,1946542,53.56,54.14,1
53.81,1979935,53.21,53.84,1
52.8,1880293,53.23,53.55,2
52.71,1622433,52.15,52.7823,1
52.47,2723237,52.47,53.03,0
52.18,3381047,53.45,53.63,2
53.63,2975477,52.95,53.77,1
52.57,2342298,53.51,53.7,2
53.74,2151593,54.11,55,2
54.03,2158028,54.72,55.284,2
54.65,1397476,55.55,55.55,2
55.36,1289767,54.76,55.49,1
54.77,2223867,55.15,55.8485,2
55.31,1289061,55.74,55.76,2
55.65,1088880,55.25,55.81,1
55.2,2158500,55.1,55.36,1
55.61,1113318,55.12,55.61,1
55.4172,1322187,55.11,55.478,1
54.45,830983,54.48,54.56,2
54.6,867973,54.63,54.8399,2
54.4,1532480,54.08,54.4,1
54.03,2355555,54,54.32,1
53.56,1255035,53.36,53.6482,1
53.44,1941232,53.14,53.76,1
52.66,1194181,52.12,52.819,1
51.86,1941907,51.6,52.18,1
52.1682,1451683,53.4,53.43,2
53.59,1484638,53.96,53.99,2
53.79,1754059,54.04,54.2654,2
53.88,1574815,53.09,54,1
52.89,1387768,53.19,53.33,2
53.2331,1768569,53.95,54.1099,2
54.05,1878341,54.8,55.07,2
54.61,1844235,54.64,54.779,2
54.29,1248018,54.03,54.43,1
54.44,1593910,54.58,54.65,2
54.36,2068571,54.48,54.9,2
54.46,2040775,53.79,54.51,1
53.62,1684257,53.4,53.7901,1
53.36,1207104,52.63,53.41,1
53.08,1291214,53.14,53.32,2
53.04,2221913,52.55,53.045,1
52.5,1760172,52.12,52.66,1
51.98,1412583,52.02,52.1,2
51.46,897393,50.88,51.55,1
50.81,917773,50.56,50.87,1
50.35,1459983,50.32,50.62,1
50.56,1996808,51.419,52.11,2
51.7,1153966,51.72,51.77,2
52.2,1098180,52.59,52.7124,2
52.24,2014634,52.02,52.35,1
52.06,2398650,51.98,52.3498,1
52.1,2144056,52.2,52.58,2
52,2001846,52.25,52.485,2
51.93,1644235,51.4,52.07,1
50.98,980100,50.53,51.09,1
50.5,1125473,49.67,50.6244,1
50.07,2236716,49.7,50.2,1
49.548,2036372,49.92,49.95,2
50.87,1975598,51.32,51.36,2
51.34,1651597,51.18,51.36,1
50.89,1646741,50.31,51.3172,1
50.34,1334907,50.84,50.85,2
51,1358650,50.93,51.1454,1
51.12,1463461,50.98,51.52,1
50.4118,1283294,51,51.03,2
50.76,1726511,50.95,50.9596,2
50.88,1448290,50.45,50.95,1
50.69,2769828,50.28,50.73,1
49.85,1122699,49.78,50.15,1
49.77,2054066,49.82,50.32,2
49.24,1074594,49.11,49.37,1
49.48,1510920,49.26,49.6,1
49.6,1619683,49.35,49.61,1
49.39,1639727,48.91,49.46,1
49.23,1972627,48.1,49.3995,1
48.09,2460776,47.74,48.3495,1
48.06,2463969,48.22,48.26,2
47.85,1956451,47.62,47.92,1
47.32,1761473,47.29,47.42,1
47.3,1762778,46.71,47.5,1
46.84,2041992,46.1,46.96,1
45.48,3939044,45.27,45.5,1
45.16,1964998,44.32,45.21,1
44.14,1503148,44.03,44.39,1
44.25,1255741,44.44,44.58,2
44.16,3177820,44.4,44.53,2
44.22,1486295,45.07,45.1,2
45.15,1876054,44.78,45.17,1
45.32,1812798,45.89,45.89,2
46.54,2159452,46.5,46.91,1
46.27,2871599,46.61,46.75,2
46.58,1671709,46.36,46.65,1
46.14,1181372,46.05,46.35,1
46.23,1841165,44.98,46.23,1
45.18,3069443,45.3,45.6509,2
45.05,2142002,45.14,45.28,2
45.05,2630167,46,46.02,2
46.39,1394762,46.72,46.8,2
46.22,2233406,46.08,46.49,1
45.97,1585890,46.01,46.36,2